,child,parent,units,allocation
0,Manuf_0001,Trans_0001,1,1.0
1,Manuf_0002,Dist_0001,1,0.3333333333333333
2,Manuf_0002,Dist_0002,1,0.3333333333333333
3,Manuf_0002,Dist_0003,1,0.3333333333333333
4,Manuf_0003,Dist_0004,1,0.3333333333333333
5,Manuf_0003,Dist_0005,1,0.3333333333333333
6,Manuf_0003,Dist_0006,1,0.3333333333333333
7,Manuf_0004,Dist_0007,1,0.3333333333333333
8,Manuf_0004,Dist_0008,1,0.3333333333333333
9,Manuf_0004,Dist_0009,1,0.3333333333333333
10,Manuf_0005,Dist_0010,1,0.3333333333333333
11,Manuf_0005,Dist_0011,1,0.3333333333333333
12,Manuf_0005,Dist_0012,1,0.3333333333333333
13,Manuf_0006,Dist_0013,1,0.3333333333333333
14,Manuf_0006,Dist_0014,1,0.3333333333333333
15,Manuf_0006,Dist_0015,1,0.3333333333333333
16,Manuf_0007,Dist_0016,1,0.3333333333333333
17,Manuf_0007,Dist_0017,1,0.3333333333333333
18,Manuf_0007,Dist_0018,1,0.3333333333333333
19,Manuf_0008,Dist_0019,1,0.3333333333333333
20,Manuf_0008,Dist_0020,1,0.3333333333333333
21,Manuf_0008,Dist_0021,1,0.3333333333333333
22,Manuf_0009,Dist_0022,1,0.3333333333333333
23,Manuf_0009,Dist_0023,1,0.3333333333333333
24,Manuf_0009,Dist_0024,1,0.3333333333333333
25,Manuf_0010,Dist_0025,1,0.3333333333333333
26,Manuf_0010,Dist_0026,1,0.3333333333333333
27,Manuf_0010,Dist_0027,1,0.3333333333333333
28,Manuf_0011,Dist_0028,1,0.3333333333333333
29,Manuf_0011,Dist_0029,1,0.3333333333333333
30,Manuf_0011,Dist_0030,1,0.3333333333333333
31,Manuf_0012,Dist_0031,1,0.3333333333333333
32,Manuf_0012,Dist_0032,1,0.3333333333333333
33,Manuf_0012,Dist_0033,1,0.3333333333333333
34,Manuf_0013,Dist_0034,1,0.3333333333333333
35,Manuf_0013,Dist_0035,1,0.3333333333333333
36,Manuf_0013,Dist_0036,1,0.3333333333333333
37,Manuf_0014,Dist_0037,1,0.3333333333333333
38,Manuf_0014,Dist_0038,1,0.3333333333333333
39,Manuf_0014,Dist_0039,1,0.3333333333333333
40,Manuf_0015,Dist_0040,1,0.3333333333333333
41,Manuf_0015,Dist_0041,1,0.3333333333333333
42,Manuf_0015,Dist_0042,1,0.3333333333333333
43,Manuf_0016,Dist_0043,1,0.3333333333333333
44,Manuf_0016,Dist_0044,1,0.3333333333333333
45,Manuf_0016,Dist_0045,1,0.3333333333333333
46,Manuf_0017,Dist_0046,1,0.3333333333333333
47,Manuf_0017,Dist_0047,1,0.3333333333333333
48,Manuf_0017,Dist_0048,1,0.3333333333333333
49,Manuf_0018,Dist_0049,1,0.3333333333333333
50,Manuf_0018,Dist_0050,1,0.3333333333333333
51,Manuf_0018,Dist_0051,1,0.3333333333333333
52,Manuf_0019,Dist_0052,1,0.3333333333333333
53,Manuf_0019,Dist_0053,1,0.3333333333333333
