,child,parent,units,allocation
0,Dist_0001,Dist_0002,1,0.3333333333333333
1,Dist_0001,Dist_0003,1,0.3333333333333333
2,Dist_0001,Retail_0001,1,0.3333333333333333
3,Dist_0002,Manuf_0003,1,0.09090909090909091
4,Dist_0002,Manuf_0004,1,0.09090909090909091
5,Dist_0002,Manuf_0005,1,0.09090909090909091
6,Dist_0002,Manuf_0006,1,0.09090909090909091
7,Dist_0002,Manuf_0007,1,0.09090909090909091
8,Dist_0002,Manuf_0008,1,0.09090909090909091
9,Dist_0002,Manuf_0009,1,0.09090909090909091
10,Dist_0002,Manuf_0010,1,0.09090909090909091
11,Dist_0002,Manuf_0011,1,0.09090909090909091
12,Dist_0002,Manuf_0012,1,0.09090909090909091
13,Dist_0002,Manuf_0013,1,0.09090909090909091
14,Dist_0003,Manuf_0014,1,0.3333333333333333
15,Dist_0003,Manuf_0015,1,0.3333333333333333
16,Dist_0003,Manuf_0016,1,0.3333333333333333
17,Manuf_0001,Manuf_0002,1,1.0
18,Manuf_0002,Dist_0001,1,1.0
19,Manuf_0003,Trans_0001,1,1.0
20,Manuf_0004,Retail_0002,1,1.0
21,Manuf_0005,Retail_0003,1,1.0
22,Manuf_0006,Retail_0004,1,1.0
23,Manuf_0007,Retail_0005,1,1.0
24,Manuf_0008,Retail_0006,1,1.0
25,Manuf_0009,Retail_0007,1,1.0
26,Manuf_0010,Retail_0008,1,1.0
27,Manuf_0011,Retail_0009,1,1.0
28,Manuf_0012,Retail_0010,1,1.0
29,Manuf_0013,Retail_0011,1,1.0
30,Manuf_0014,Manuf_0017,1,0.030303030303030304
31,Manuf_0014,Manuf_0018,1,0.030303030303030304
32,Manuf_0014,Manuf_0019,1,0.030303030303030304
33,Manuf_0014,Manuf_0020,1,0.030303030303030304
34,Manuf_0014,Manuf_0021,1,0.030303030303030304
35,Manuf_0014,Manuf_0022,1,0.030303030303030304
36,Manuf_0014,Manuf_0023,1,0.030303030303030304
37,Manuf_0014,Manuf_0024,1,0.030303030303030304
38,Manuf_0014,Manuf_0025,1,0.030303030303030304
39,Manuf_0014,Manuf_0026,1,0.030303030303030304
40,Manuf_0014,Manuf_0027,1,0.030303030303030304
41,Manuf_0014,Manuf_0028,1,0.030303030303030304
42,Manuf_0014,Manuf_0029,1,0.030303030303030304
43,Manuf_0014,Manuf_0030,1,0.030303030303030304
44,Manuf_0014,Manuf_0031,1,0.030303030303030304
45,Manuf_0014,Manuf_0032,1,0.030303030303030304
46,Manuf_0014,Manuf_0033,1,0.030303030303030304
47,Manuf_0014,Manuf_0034,1,0.030303030303030304
48,Manuf_0014,Manuf_0035,1,0.030303030303030304
49,Manuf_0014,Manuf_0036,1,0.030303030303030304
50,Manuf_0014,Manuf_0037,1,0.030303030303030304
51,Manuf_0014,Manuf_0038,1,0.030303030303030304
52,Manuf_0014,Manuf_0039,1,0.030303030303030304
53,Manuf_0014,Manuf_0040,1,0.030303030303030304
54,Manuf_0014,Manuf_0041,1,0.030303030303030304
55,Manuf_0014,Manuf_0042,1,0.030303030303030304
56,Manuf_0014,Manuf_0043,1,0.030303030303030304
57,Manuf_0014,Manuf_0044,1,0.030303030303030304
58,Manuf_0014,Manuf_0045,1,0.030303030303030304
59,Manuf_0014,Manuf_0046,1,0.030303030303030304
60,Manuf_0014,Manuf_0047,1,0.030303030303030304
61,Manuf_0014,Manuf_0048,1,0.030303030303030304
62,Manuf_0014,Retail_0012,1,0.030303030303030304
63,Manuf_0015,Manuf_0049,1,0.03225806451612903
64,Manuf_0015,Manuf_0050,1,0.03225806451612903
