,child,parent,units,allocation
0,Manuf_0001,Manuf_0614,1,1.0
1,Manuf_0002,Manuf_0614,1,1.0
2,Manuf_0003,Manuf_0614,1,1.0
3,Manuf_0004,Manuf_0614,1,1.0
4,Manuf_0005,Manuf_0614,1,1.0
5,Manuf_0006,Manuf_0614,1,1.0
6,Manuf_0007,Manuf_0614,1,1.0
7,Manuf_0008,Manuf_0614,1,1.0
8,Manuf_0009,Manuf_0614,1,1.0
9,Manuf_0010,Manuf_0614,1,1.0
10,Manuf_0011,Manuf_0615,1,0.25
11,Manuf_0011,Manuf_0616,1,0.25
12,Manuf_0011,Manuf_0618,1,0.25
13,Manuf_0011,Manuf_0622,1,0.25
14,Manuf_0012,Manuf_0615,1,0.25
15,Manuf_0012,Manuf_0616,1,0.25
16,Manuf_0012,Manuf_0618,1,0.25
17,Manuf_0012,Manuf_0622,1,0.25
18,Manuf_0013,Manuf_0615,1,0.25
19,Manuf_0013,Manuf_0616,1,0.25
20,Manuf_0013,Manuf_0618,1,0.25
21,Manuf_0013,Manuf_0622,1,0.25
22,Manuf_0014,Manuf_0615,1,0.14285714285714285
23,Manuf_0014,Manuf_0616,1,0.14285714285714285
24,Manuf_0014,Manuf_0617,1,0.14285714285714285
25,Manuf_0014,Manuf_0618,1,0.14285714285714285
26,Manuf_0014,Manuf_0619,1,0.14285714285714285
27,Manuf_0014,Manuf_0621,1,0.14285714285714285
28,Manuf_0014,Manuf_0622,1,0.14285714285714285
29,Manuf_0015,Manuf_0615,1,0.5
30,Manuf_0015,Manuf_0616,1,0.5
31,Manuf_0016,Manuf_0615,1,0.25
32,Manuf_0016,Manuf_0616,1,0.25
33,Manuf_0016,Manuf_0618,1,0.25
34,Manuf_0016,Manuf_0622,1,0.25
35,Manuf_0017,Manuf_0615,1,1.0
36,Manuf_0018,Manuf_0615,1,1.0
37,Manuf_0019,Manuf_0615,1,0.5
38,Manuf_0019,Manuf_0617,1,0.5
39,Manuf_0020,Manuf_0615,1,0.5
40,Manuf_0020,Manuf_0617,1,0.5
41,Manuf_0021,Manuf_0615,1,0.5
42,Manuf_0021,Manuf_0616,1,0.5
43,Manuf_0022,Manuf_0615,1,0.2
44,Manuf_0022,Manuf_0616,1,0.2
45,Manuf_0022,Manuf_0618,1,0.2
46,Manuf_0022,Manuf_0619,1,0.2
47,Manuf_0022,Manuf_0622,1,0.2
48,Manuf_0023,Manuf_0615,1,0.2
49,Manuf_0023,Manuf_0616,1,0.2
50,Manuf_0023,Manuf_0618,1,0.2
51,Manuf_0023,Manuf_0619,1,0.2
52,Manuf_0023,Manuf_0622,1,0.2
53,Manuf_0024,Manuf_0615,1,0.25
54,Manuf_0024,Manuf_0616,1,0.25
55,Manuf_0024,Manuf_0618,1,0.25
56,Manuf_0024,Manuf_0622,1,0.25
57,Manuf_0025,Manuf_0615,1,0.25
58,Manuf_0025,Manuf_0616,1,0.25
59,Manuf_0025,Manuf_0618,1,0.25
60,Manuf_0025,Manuf_0622,1,0.25
61,Manuf_0026,Manuf_0615,1,0.25
62,Manuf_0026,Manuf_0616,1,0.25
63,Manuf_0026,Manuf_0618,1,0.25
64,Manuf_0026,Manuf_0622,1,0.25
65,Manuf_0027,Manuf_0615,1,0.14285714285714285
66,Manuf_0027,Manuf_0616,1,0.14285714285714285
67,Manuf_0027,Manuf_0617,1,0.14285714285714285
68,Manuf_0027,Manuf_0618,1,0.14285714285714285
69,Manuf_0027,Manuf_0619,1,0.14285714285714285
70,Manuf_0027,Manuf_0621,1,0.14285714285714285
71,Manuf_0027,Manuf_0622,1,0.14285714285714285
72,Manuf_0028,Manuf_0615,1,0.14285714285714285
73,Manuf_0028,Manuf_0616,1,0.14285714285714285
74,Manuf_0028,Manuf_0617,1,0.14285714285714285
75,Manuf_0028,Manuf_0618,1,0.14285714285714285
76,Manuf_0028,Manuf_0619,1,0.14285714285714285
77,Manuf_0028,Manuf_0621,1,0.14285714285714285
78,Manuf_0028,Manuf_0622,1,0.14285714285714285
79,Manuf_0029,Manuf_0615,1,0.14285714285714285
80,Manuf_0029,Manuf_0616,1,0.14285714285714285
81,Manuf_0029,Manuf_0617,1,0.14285714285714285
82,Manuf_0029,Manuf_0618,1,0.14285714285714285
83,Manuf_0029,Manuf_0619,1,0.14285714285714285
84,Manuf_0029,Manuf_0621,1,0.14285714285714285
85,Manuf_0029,Manuf_0622,1,0.14285714285714285
86,Manuf_0030,Manuf_0615,1,0.5
87,Manuf_0030,Manuf_0617,1,0.5
88,Manuf_0031,Manuf_0615,1,0.5
89,Manuf_0031,Manuf_0617,1,0.5
90,Manuf_0032,Manuf_0615,1,0.14285714285714285
91,Manuf_0032,Manuf_0616,1,0.14285714285714285
92,Manuf_0032,Manuf_0617,1,0.14285714285714285
93,Manuf_0032,Manuf_0618,1,0.14285714285714285
94,Manuf_0032,Manuf_0619,1,0.14285714285714285
95,Manuf_0032,Manuf_0621,1,0.14285714285714285
96,Manuf_0032,Manuf_0622,1,0.14285714285714285
97,Manuf_0033,Manuf_0615,1,0.14285714285714285
98,Manuf_0033,Manuf_0616,1,0.14285714285714285
99,Manuf_0033,Manuf_0617,1,0.14285714285714285
100,Manuf_0033,Manuf_0618,1,0.14285714285714285
101,Manuf_0033,Manuf_0619,1,0.14285714285714285
102,Manuf_0033,Manuf_0621,1,0.14285714285714285
103,Manuf_0033,Manuf_0622,1,0.14285714285714285
104,Manuf_0034,Manuf_0615,1,0.14285714285714285
105,Manuf_0034,Manuf_0616,1,0.14285714285714285
106,Manuf_0034,Manuf_0617,1,0.14285714285714285
107,Manuf_0034,Manuf_0618,1,0.14285714285714285
108,Manuf_0034,Manuf_0619,1,0.14285714285714285
109,Manuf_0034,Manuf_0621,1,0.14285714285714285
110,Manuf_0034,Manuf_0622,1,0.14285714285714285
