,child,parent,units,allocation
0,Manuf_0001,Manuf_0037,1,0.3333333333333333
1,Manuf_0001,Manuf_0039,1,0.3333333333333333
2,Manuf_0001,Manuf_0040,1,0.3333333333333333
3,Manuf_0002,Manuf_0020,1,1.0
4,Manuf_0003,Manuf_0033,1,0.3333333333333333
5,Manuf_0003,Manuf_0034,1,0.3333333333333333
6,Manuf_0003,Manuf_0035,1,0.3333333333333333
7,Manuf_0004,Manuf_0030,1,0.3333333333333333
8,Manuf_0004,Manuf_0031,1,0.3333333333333333
9,Manuf_0004,Manuf_0032,1,0.3333333333333333
10,Manuf_0005,Manuf_0055,1,1.0
11,Part_0001,Manuf_0042,1,0.16666666666666666
12,Part_0001,Manuf_0043,1,0.16666666666666666
13,Part_0001,Manuf_0044,1,0.16666666666666666
14,Part_0001,Manuf_0045,1,0.16666666666666666
15,Part_0001,Manuf_0046,1,0.16666666666666666
16,Part_0001,Manuf_0053,1,0.16666666666666666
17,Part_0002,Manuf_0043,1,1.0
18,Part_0003,Manuf_0004,1,0.03125
19,Part_0003,Manuf_0013,1,0.03125
20,Part_0003,Manuf_0014,1,0.03125
21,Part_0003,Manuf_0015,1,0.03125
22,Part_0003,Manuf_0016,1,0.03125
23,Part_0003,Manuf_0017,1,0.03125
24,Part_0003,Manuf_0018,1,0.03125
25,Part_0003,Manuf_0019,1,0.03125
26,Part_0003,Manuf_0020,1,0.03125
27,Part_0003,Manuf_0021,1,0.03125
28,Part_0003,Manuf_0022,1,0.03125
29,Part_0003,Manuf_0024,1,0.03125
30,Part_0003,Manuf_0025,1,0.03125
31,Part_0003,Manuf_0027,1,0.03125
32,Part_0003,Manuf_0033,1,0.03125
33,Part_0003,Manuf_0034,1,0.03125
34,Part_0003,Manuf_0035,1,0.03125
35,Part_0003,Manuf_0036,1,0.03125
36,Part_0003,Manuf_0037,1,0.03125
37,Part_0003,Manuf_0038,1,0.03125
38,Part_0003,Manuf_0039,1,0.03125
39,Part_0003,Manuf_0040,1,0.03125
40,Part_0003,Manuf_0041,1,0.03125
41,Part_0003,Manuf_0048,1,0.03125
42,Part_0003,Manuf_0049,1,0.03125
43,Part_0003,Manuf_0050,1,0.03125
44,Part_0003,Manuf_0051,1,0.03125
45,Part_0003,Manuf_0052,1,0.03125
46,Part_0003,Manuf_0054,1,0.03125
47,Part_0003,Manuf_0055,1,0.03125
48,Part_0003,Manuf_0056,1,0.03125
49,Part_0003,Manuf_0057,1,0.03125
50,Part_0004,Manuf_0042,1,0.16666666666666666
51,Part_0004,Manuf_0043,1,0.16666666666666666
52,Part_0004,Manuf_0044,1,0.16666666666666666
53,Part_0004,Manuf_0045,1,0.16666666666666666
54,Part_0004,Manuf_0046,1,0.16666666666666666
55,Part_0004,Manuf_0053,1,0.16666666666666666
56,Part_0005,Manuf_0042,1,0.16666666666666666
57,Part_0005,Manuf_0043,1,0.16666666666666666
58,Part_0005,Manuf_0044,1,0.16666666666666666
59,Part_0005,Manuf_0045,1,0.16666666666666666
60,Part_0005,Manuf_0046,1,0.16666666666666666
61,Part_0005,Manuf_0053,1,0.16666666666666666
62,Part_0006,Manuf_0007,1,1.0
63,Part_0007,Manuf_0007,1,1.0
64,Part_0008,Manuf_0007,1,1.0
65,Part_0009,Manuf_0015,1,0.5
66,Part_0009,Manuf_0016,1,0.5
67,Part_0010,Manuf_0020,1,1.0
68,Part_0011,Manuf_0013,1,0.03333333333333333
69,Part_0011,Manuf_0014,1,0.03333333333333333
70,Part_0011,Manuf_0015,1,0.03333333333333333
71,Part_0011,Manuf_0016,1,0.03333333333333333
72,Part_0011,Manuf_0017,1,0.03333333333333333
73,Part_0011,Manuf_0018,1,0.03333333333333333
74,Part_0011,Manuf_0019,1,0.03333333333333333
75,Part_0011,Manuf_0020,1,0.03333333333333333
76,Part_0011,Manuf_0021,1,0.03333333333333333
